tv,season,episode_number,title,airdate,rating,total_votes,desc,encoded_title
House of Cards,1,1,Chapter 1,"Feb 1, 2013",8.6,7803,"Congressman Francis Underwood has been declined the chair for Secretary of State. He's now gathering his own team to plot his revenge. Zoe Barnes, a reporter for the Washington Herald, will do anything to get her big break.",tt1856010
House of Cards,1,2,Chapter 2,"Feb 1, 2013",8.6,6253,"Francis and Doug plan to frame Secretary of State nominee, Michael Kern. Meanwhile, Zoe's popularity at the Washington Herald continues to grow.",tt1856010
House of Cards,1,3,Chapter 3,"Feb 1, 2013",8.3,5574,Francis heads for his hometown to deal with a crisis. Zoe negotiates the politics of being a journalist on the rise. Claire finds herself a new business partner.,tt1856010
House of Cards,1,4,Chapter 4,"Feb 1, 2013",8.2,5257,Francis shakes down the Congressional leadership. Zoe is offered the promotion of White House Correspondent and doesn't know if she should take it or not.,tt1856010
House of Cards,1,5,Chapter 5,"Feb 1, 2013",8.5,5125,A feud starts between Francis and Marty Spinella. Russo goes into depression about the job losses at the shipyards.,tt1856010
House of Cards,1,6,Chapter 6,"Feb 1, 2013",8.6,5105,The strike between Frank and Marty starts to get out of hand. Russo has decided to run for Governor of Pennsylvania.,tt1856010
House of Cards,1,7,Chapter 7,"Feb 1, 2013",8.1,4803,"Frank helps Peter get ready for his governor race, but Peter is starting to have second thoughts. Doug tries to help a young hooker in trouble.",tt1856010
House of Cards,1,8,Chapter 8,"Feb 1, 2013",7.7,4998,"Frank has a library named after him at his old military school and spends time with his old friends. Peter returns to Philadelphia, visits his mother and tries to regain people's support.",tt1856010
House of Cards,1,9,Chapter 9,"Feb 1, 2013",8.5,4719,"Frank tries to do whatever it takes to get the new bill past congress. Russo goes on a bus campaign with the Vice President, but the VP is not making it an easy trip for him. Zoe's relationship with Frank gets a little bumpy.",tt1856010
House of Cards,1,10,Chapter 10,"Feb 1, 2013",8.8,4779,"Told that Claire was behind the watershed bill's failure, Francis works to contain the damage and maintain control over Peter Russo. Zoe and Claire each seek relief from their respective relationships with Francis.",tt1856010
House of Cards,1,11,Chapter 11,"Feb 1, 2013",9.1,5222,"Following the collapse of Russo's campaign, Francis launches a risky ploy to join the Walker administration.",tt1856010
House of Cards,1,12,Chapter 12,"Feb 1, 2013",8.5,4606,The President sends Frank to St. Louis to persuade Raymond Tusk into becoming the new Vice President. Zoe and Janine investigate Peter Russo's death.,tt1856010
House of Cards,1,13,Chapter 13,"Feb 1, 2013",8.9,5022,"Frank scrambles to keep his plan on track. Gillian is planning to sue Claire. Zoe, Janine, and Lucas investigate Rachel Posner and her relationship with Peter Russo.",tt1856010
House of Cards,2,1,Chapter 14,"Feb 14, 2014",9.6,8835,Frank prepares for his promotion to Vice President. Doug tries to erase all leads leading back to him and Frank. Claire fights back against Gillian. Zoe considers working with Frank again.,tt1856010
House of Cards,2,2,Chapter 15,"Feb 14, 2014",8.4,4443,Frank is announced as Vice President. The US meets with China. Jackie faces obstacles as she plans to run for new whip. Lucas looks into Zoe's death.,tt1856010
House of Cards,2,3,Chapter 16,"Feb 14, 2014",8.5,4288,The tension between Francis and Raymond Tusk increases while the situation in China is getting worse. A fight in the Senate puts Francis against the republicans.,tt1856010
House of Cards,2,4,Chapter 17,"Feb 14, 2014",9.0,4811,A Terror threat traps Francis in the Congress building with a bitter Donald Blythe. Claire gives a live interview that shakes the media.,tt1856010
House of Cards,2,5,Chapter 18,"Feb 14, 2014",8.3,4090,Francis resorts to informal negotiations with a Chinese billionaire. Lucas takes extreme measures in use to reveal the vice president. Team Underwood gets a new member.,tt1856010
House of Cards,2,6,Chapter 19,"Feb 14, 2014",8.3,3970,"In the middle of an energy crisis, Francis and Tusk end their fragile alliance. Lucas must make a difficult choice. Stamper gets closer to Rachel.",tt1856010
House of Cards,2,7,Chapter 20,"Feb 14, 2014",8.4,3961,"Despite friction, the friendship between the Walkers and the Underwoods becomes stronger. But there's a war between Francis and Tusk.",tt1856010
House of Cards,2,8,Chapter 21,"Feb 14, 2014",8.6,3948,"The war with Tusk intensified. Claire influences Tricia Walker, both on the political and domestic front.",tt1856010
House of Cards,2,9,Chapter 22,"Feb 14, 2014",8.9,4224,It becomes personal when Tusk hits the Underwood pair with a scandal. Freddy and his restaurant will be involved in it all.,tt1856010
House of Cards,2,10,Chapter 23,"Feb 14, 2014",8.3,3877,"With a military stalemate abroad and a possible violent situation at home, Francis wants to put an end to Tusk forever. Claire and Jackie Sharp collide.",tt1856010
House of Cards,2,11,Chapter 24,"Feb 14, 2014",8.7,4205,Frank is questioned by a special prosecutor. Remy Danton is trying to keep all options open. Stamper is struggling with his demons.,tt1856010
House of Cards,2,12,Chapter 25,"Feb 14, 2014",8.9,4045,Francis feels shut out. Stamper tries to regain control.,tt1856010
House of Cards,2,13,Chapter 26,"Feb 14, 2014",9.5,6661,Francis is about to be destroyed while the nation is in turmoil. Stamper must pick up loose ends. Claire marks the conclusion of her ruthlessness.,tt1856010
House of Cards,3,1,Chapter 27,"Feb 27, 2015",8.1,4438,Frank's approval ratings have plummeted. Doug goes through rehab over his injury. Claire plans to run for Ambassador to the U.N.,tt1856010
House of Cards,3,2,Chapter 28,"Feb 27, 2015",8.5,4000,Claire's U.N. bid runs into trouble. Frank fights off mutiny with a bold address to the country.,tt1856010
House of Cards,3,3,Chapter 29,"Feb 27, 2015",8.6,4243,The Russian president's state visit becomes a cold war of wills.,tt1856010
House of Cards,3,4,Chapter 30,"Feb 27, 2015",8.2,3786,Claire bypasses Russia at the U.N. Frank tries to outmaneuver a potential challenger and ends up face to face with a higher power.,tt1856010
House of Cards,3,5,Chapter 31,"Feb 27, 2015",8.2,3659,Frank declares war on Congress to jump-start his jobs program. Claire spars with the Russian Ambassador.,tt1856010
House of Cards,3,6,Chapter 32,"Feb 27, 2015",9.1,5131,Frank and Claire travel to Moscow to negotiate the return of an imprisoned U.S. citizen. Claire takes a stand that jeopardizes their plans.,tt1856010
House of Cards,3,7,Chapter 33,"Feb 27, 2015",8.2,3721,"The damage is done and the Underwoods must repair it. But deep wounds don't heal fast, and sometimes not at all.",tt1856010
House of Cards,3,8,Chapter 34,"Feb 27, 2015",8.2,3556,A hurricane endangers more than just the entire East Coast and Frank must make a difficult choice.,tt1856010
House of Cards,3,9,Chapter 35,"Feb 27, 2015",8.3,3543,The Jordan Valley erupts in chaos just as Frank's campaign is picking up steam. Claire gets disturbing intel and counsels him.,tt1856010
House of Cards,3,10,Chapter 36,"Feb 27, 2015",8.2,3514,"Frank needs to deal with Petrov one on one, while Claire tries to preserve the peace-keeping mission. Sacrifices must be made.",tt1856010
House of Cards,3,11,Chapter 37,"Feb 27, 2015",9.0,4078,"Things turn ugly when Frank, Jackie, and Heather square off during their first debate. Tom joins Claire on the campaign trail.",tt1856010
House of Cards,3,12,Chapter 38,"Feb 27, 2015",8.8,3680,Claire is given an even larger role in the campaign. The gain in points drives Heather to look for dirt on Claire.,tt1856010
House of Cards,3,13,Chapter 39,"Feb 27, 2015",8.9,4625,Francis and Claire's relationship reaches a critical point. Doug catches up with his past.,tt1856010
House of Cards,4,1,Chapter 40,"Mar 4, 2016",8.0,3909,Claire's absence causes problems for Frank on the campaign trail amid rumors of a marital rift. Claire tries to strike out on her own.,tt1856010
House of Cards,4,2,Chapter 41,"Mar 4, 2016",8.2,3520,"As Claire begins exploring a campaign of her own, she and Frank engage in backdoor political maneuvering. But this time they're not on the same side.",tt1856010
House of Cards,4,3,Chapter 42,"Mar 4, 2016",8.9,3676,"Claire joins Frank as he campaigns in South Carolina, but he doesn't trust her. A disastrous scandal blindsides Frank on primary day.",tt1856010
House of Cards,4,4,Chapter 43,"Mar 4, 2016",9.4,4417,Claire threatens Frank while Frank makes a politically bold move that may provoke Russia.,tt1856010
House of Cards,4,5,Chapter 44,"Mar 4, 2016",8.5,3325,Claire advises the VP Donald Blythe on dealing with Russia. Further investigation of Lucas Goodwin dredges up his accusations against Frank.,tt1856010
House of Cards,4,6,Chapter 45,"Mar 4, 2016",8.6,3430,Claire clashes with the Secretary of State Durant over her involvement in negotiations with Russia. Dunbar must choose between her campaign and her ethics.,tt1856010
House of Cards,4,7,Chapter 46,"Mar 4, 2016",8.5,3272,Frank and Claire adjust to their new reality. The search for Frank's running mate begins. Frank starts a campaign to weaken Conway's strong support.,tt1856010
House of Cards,4,8,Chapter 47,"Mar 4, 2016",8.1,3144,"Formidable as ever, Frank and Claire have their eyes on the big picture as they manipulate a potential running mate and push a gun bill.",tt1856010
House of Cards,4,9,Chapter 48,"Mar 4, 2016",8.8,3312,"At the convention, Frank and his team publicly push for Secretary of State Durant to be chosen as his running mate, but privately push a different agenda.",tt1856010
House of Cards,4,10,Chapter 49,"Mar 4, 2016",9.3,4250,"As Frank deals with a new threat to his candidacy, Claire has doubts about their plan. Claire faces a difficult decision concerning her mother's health.",tt1856010
House of Cards,4,11,Chapter 50,"Mar 4, 2016",8.4,3202,Frank ups the ante on the war on terror to counter Conway's public criticism of his lack of action. Tom joins Claire on the campaign trail.,tt1856010
House of Cards,4,12,Chapter 51,"Mar 4, 2016",8.8,3323,Frank asks Conway to help deal with extremists threatening to murder hostages. Tom Hammerschmidt digs deeper into the allegations against Frank.,tt1856010
House of Cards,4,13,Chapter 52,"Mar 4, 2016",9.5,6081,"As the hostage situation continues, Claire secretly negotiates with an extremist leader. Frank confronts Hammerschmidt.",tt1856010
House of Cards,5,1,Chapter 53,"May 30, 2017",8.3,3494,"As congress debates investigating Frank, he and Claire attempt to stoke fear of terrorism. Tom Yates continues his stay in the White House.",tt1856010
House of Cards,5,2,Chapter 54,"May 30, 2017",8.1,2974,Frank and his team work to leverage support in key states by any means necessary. Claire learns some upsetting news about one of Frank's friends.,tt1856010
House of Cards,5,3,Chapter 55,"May 30, 2017",8.1,2876,"The day before the election, Conway holds a 24-hour Skype session with voters, while Frank and Claire stump in key States and try to discredit him.",tt1856010
House of Cards,5,4,Chapter 56,"May 30, 2017",8.6,2969,"With a tight race and low voter turnout on Election Day, things look grim for Frank. But he's got one more trick up his sleeve.",tt1856010
House of Cards,5,5,Chapter 57,"May 30, 2017",8.0,2760,"Nine weeks after Election Day, the Underwoods work to consolidate their power. Leann tries to track down a missing Aidan Macallan.",tt1856010
House of Cards,5,6,Chapter 58,"May 30, 2017",7.8,2674,"In the midst of uncertainty, suspected Russian forces take over an American station in Antarctica. Meanwhile, a damaging news leak could hurt Frank.",tt1856010
House of Cards,5,7,Chapter 59,"May 30, 2017",8.3,2683,"When a crisis forces White House personnel to take shelter in a bunker, Commerce Department official Jane Davis negotiates through back channels.",tt1856010
House of Cards,5,8,Chapter 60,"May 30, 2017",8.0,2636,"While Frank attends an elite men's weekend gathering to firm up support, Claire deals with a stranded Russian ship and threats from Petrov.",tt1856010
House of Cards,5,9,Chapter 61,"May 30, 2017",8.0,2618,"Petrov tries to influence affairs in the U.S. Jane discusses her agenda with Claire. With her job at stake, Leann reaches out to a reporter for help.",tt1856010
House of Cards,5,10,Chapter 62,"May 30, 2017",8.3,2605,The Underwoods and their team angle to undermine the revived committee investigating Frank. Hammerschmidt's investigation heats up.,tt1856010
House of Cards,5,11,Chapter 63,"May 30, 2017",8.4,2604,"As the team tries to control the fallout from damaging testimony and leaks, everyone is under suspicion and tensions flare between Frank and Claire.",tt1856010
House of Cards,5,12,Chapter 64,"May 30, 2017",9.1,3419,"Frank attempts to stop Cathy from testifying. With Hammerschmidt sniffing out the truth, the Underwoods throw someone close to them under the bus.",tt1856010
House of Cards,5,13,Chapter 65,"May 30, 2017",8.4,3384,"In the wake of a surprising announcement, everything at the White House is shaken up. A decision must be made about whether to go to war.",tt1856010
House of Cards,6,1,Chapter 66,"Nov 2, 2018",4.1,6134,"As the first woman to hold the title of President of the United States, Claire faces increased scrutiny and threats. Sibling power couple Annette and Bill Shepherd attempt to influence policy.",tt1856010
House of Cards,6,2,Chapter 67,"Nov 2, 2018",4.1,5024,"Claire clashes with the Shepherds and Mark Usher, who pressure her to sign the Future Act. Doug makes an unexpected move.",tt1856010
House of Cards,6,3,Chapter 68,"Nov 2, 2018",4.1,4710,The Shepherds push Claire on a Supreme Court nomination. Doug works to find a new path for himself. Claire consults with Jane on Syria.,tt1856010
House of Cards,6,4,Chapter 69,"Nov 2, 2018",4.2,4538,"As a crisis mounts in Syria, Russian President Viktor Petrov wants to make a deal with Claire. Questions arise about Tom Yates's whereabouts.",tt1856010
House of Cards,6,5,Chapter 70,"Nov 2, 2018",4.3,4621,Claire allows her enemies to think she's incapacitated as they plot to remove her from office. Doug's investigation leads him to uncover a secret.,tt1856010
House of Cards,6,6,Chapter 71,"Nov 2, 2018",4.1,4475,"Claire makes staff changes. The Shepherds try to recruit Doug to their side. With Mark facing intense scrutiny, Jane offers advice.",tt1856010
House of Cards,6,7,Chapter 72,"Nov 2, 2018",3.8,4512,"While the Shepherd family attempts to diminish Claire's power, Doug goes off the grid but continues angling to advance his agenda.",tt1856010
House of Cards,6,8,Chapter 73,"Nov 2, 2018",2.4,7432,Claire tries to tarnish Frank's legacy. Doug provokes Claire by releasing excerpts from Frank's diary. A rift develops between the Shepherds.,tt1856010
